,Open,High,Low,Close,Volume,prediction_close,batch_open,trade,ror,cr,mdd
2019-07-16,0.15081252782924476,0.14988526113451034,0.13152421744200565,0.12915943477171474,2.683216960281115e-05,0.11792084574699402,0.15081252782924476,0,1,0.9269644526101132,48.942166296173696
2019-07-17,0.12953282514180653,0.13449712547789527,0.12669266821641847,0.13345087081525456,2.1953108754526148e-05,0.11486208438873291,0.12953282514180653,0,1,0.9269644526101132,48.942166296173696
2019-07-18,0.13379679338205766,0.1462900366768339,0.1302162517523259,0.14766754445359526,2.3632129244887775e-05,0.11928398907184601,0.13379679338205766,0,1,0.9269644526101132,48.942166296173696
2019-07-19,0.14766989187612953,0.1459965339988603,0.14276994369045104,0.14597262640708378,1.7802899373148516e-05,0.11439703404903412,0.14766989187612953,0,1,0.9269644526101132,48.942166296173696
2019-07-20,0.14610134465518992,0.15102773607640751,0.14668742841456603,0.1491878336724817,1.2853220518522939e-05,0.11769098788499832,0.14610134465518992,0,1,0.9269644526101132,48.942166296173696
2019-07-21,0.14944781835944607,0.14690740437877833,0.1461657383525098,0.14694326914450895,7.238372734058298e-06,0.1126628965139389,0.14944781835944607,0,1,0.9269644526101132,48.942166296173696
2019-07-22,0.14716950838857495,0.14467496521897924,0.1420015310236881,0.1428784312280675,1.2084937675200489e-05,0.11870934069156647,0.14716950838857495,0,1,0.9269644526101132,48.942166296173696
2019-07-23,0.14283874247234374,0.13940101105145392,0.13817901007440453,0.13566248650782634,1.1657066343607618e-05,0.10849474370479584,0.14283874247234374,0,1,0.9269644526101132,48.942166296173696
2019-07-24,0.1357328775914615,0.13330169977800285,0.13379846244182703,0.13441417494843133,1.2165264484578347e-05,0.11182614415884018,0.1357328775914615,0,1,0.9269644526101132,48.942166296173696
2019-07-25,0.13483575185352317,0.13734267867763916,0.13714555381743687,0.13621572740769497,8.20919649741746e-06,0.12414069473743439,0.13483575185352317,0,1,0.9269644526101132,48.942166296173696
2019-07-26,0.13640175297470566,0.13309576386602137,0.13586018400987132,0.13566128836835722,7.163207114442245e-06,0.1221003532409668,0.13640175297470566,0,1,0.9269644526101132,48.942166296173696
2019-07-27,0.13581555094827988,0.1380467330775758,0.13050129575169933,0.1301862402967552,1.2399305647624106e-05,0.13523130118846893,0.13581555094827988,0,1,0.9269644526101132,48.942166296173696
2019-07-28,0.1301377484899756,0.12923871917836852,0.12763100802367558,0.13096233513788116,4.950065554851424e-06,0.11541683971881866,0.1301377484899756,0,1,0.9269644526101132,48.942166296173696
2019-07-29,0.13119947208868094,0.13056864860424883,0.13143261251451555,0.13039621423871942,6.513931265183928e-06,0.1156078353524208,0.13119947208868094,0,1,0.9269644526101132,48.942166296173696
2019-07-30,0.1307423722969968,0.13129954507818303,0.13163841825161002,0.13186737973937174,7.116416248559912e-06,0.12171687185764313,0.1307423722969968,0,1,0.9269644526101132,48.942166296173696
2019-07-31,0.13200119397101548,0.136700229037697,0.13470122900224216,0.1392317439863508,1.0202582901417985e-05,0.11685141175985336,0.13200119397101548,0,1,0.9269644526101132,48.942166296173696
2019-08-01,0.13954588663356038,0.1419190322772273,0.13934254532840823,0.1440597967446251,9.897303687476266e-06,0.11362357437610626,0.13954588663356038,0,1,0.9269644526101132,48.942166296173696
2019-08-02,0.1443502271046098,0.14442722607700156,0.1460660416564247,0.1458839640863685,1.197559998452578e-05,0.11945195496082306,0.1443502271046098,0,1,0.9269644526101132,48.942166296173696
2019-08-03,0.1460384410141325,0.14807950827667285,0.14888029770380032,0.15025732291610974,9.00957998234801e-06,0.12328656762838364,0.1460384410141325,0,1,0.9269644526101132,48.942166296173696
2019-08-04,0.15027799665083041,0.1505288841984524,0.14982932475259794,0.15273507533826097,9.734933684661182e-06,0.1226256862282753,0.15027799665083041,0,1,0.9269644526101132,48.942166296173696
2019-08-05,0.1528835553257742,0.16333930068329947,0.15626594498269122,0.1649117667629821,2.2299684332371723e-05,0.12802714109420776,0.1528835553257742,0,1,0.9269644526101132,48.942166296173696
2019-08-06,0.165066642663436,0.16870243507481678,0.15952479027815222,0.15996944145283998,2.1212225288027806e-05,0.12968139350414276,0.165066642663436,0,1,0.9269644526101132,48.942166296173696
2019-08-07,0.1601478774738916,0.16606839155105385,0.16239523068105513,0.1674813266219551,1.9994967599404136e-05,0.13088777661323547,0.1601478774738916,0,1,0.9269644526101132,48.942166296173696
2019-08-08,0.1676645630391085,0.16483160265516517,0.16335586102066818,0.16765895079825294,1.3086007490055828e-05,0.13165871798992157,0.1676645630391085,0,1,0.9269644526101132,48.942166296173696
2019-08-09,0.16784638451587933,0.16452211207519302,0.1663951598399112,0.16580018717933856,9.45083938973054e-06,0.13012221455574036,0.16784638451587933,0,1,0.9269644526101132,48.942166296173696
2019-08-10,0.16595508170808546,0.1635933469792766,0.15952479027815222,0.15702201835879157,9.593697462665196e-06,0.14154739677906036,0.16595508170808546,0,1,0.9269644526101132,48.942166296173696
2019-08-11,0.1571741827281878,0.1579176417697874,0.15769834069887842,0.16084902559061162,5.598177440624525e-06,0.13711369037628174,0.1571741827281878,0,1,0.9269644526101132,48.942166296173696
2019-08-12,0.16098449589995564,0.15735791852183778,0.1594337960501787,0.15869806570866432,4.376313668053407e-06,0.14358873665332794,0.16098449589995564,0,1,0.9269644526101132,48.942166296173696
2019-08-13,0.15878541456270212,0.15582322660797593,0.15248006600440372,0.15086777497562912,1.1608291897058555e-05,0.1465984731912613,0.15878541456270212,0,1,0.9269644526101132,48.942166296173696
2019-08-14,0.1510219070916217,0.14724711062674775,0.13950254860175762,0.1382979440376012,1.6367611207226742e-05,0.13526900112628937,0.1510219070916217,0,1,0.9269644526101132,48.942166296173696
2019-08-15,0.13844492314448112,0.14112198402529902,0.13307493618953423,0.14246821822732572,1.9480573131963936e-05,0.14082056283950806,0.13844492314448112,1,1.0290606184139082,0.9539026128506729,47.45839407386602
2019-08-16,0.14252467357877832,0.14252041207717317,0.13718784475896145,0.14326048795128485,1.4297844734387722e-05,0.13788773119449615,0.14252467357877832,0,1,0.9539026128506729,47.45839407386602
2019-08-17,0.14336758236894812,0.1415366427312617,0.14081463651317444,0.14111207411570942,5.010523670986075e-06,0.1365208923816681,0.14336758236894812,0,1,0.9539026128506729,47.45839407386602
2019-08-18,0.14143194747126614,0.14215371707720617,0.14220245116464975,0.14273106007336508,4.351337939427444e-06,0.13540565967559814,0.14143194747126614,0,1,0.9539026128506729,47.45839407386602
2019-08-19,0.14288547089141496,0.14838753207664512,0.14528877384667102,0.15184156282916073,1.0366389780047335e-05,0.13418085873126984,0.14288547089141496,0,1,0.9539026128506729,47.45839407386602
2019-08-20,0.15199616467514235,0.14861458962062468,0.14959695358653136,0.1495189694682612,7.569110085856779e-06,0.1263161301612854,0.15199616467514235,0,1,0.9539026128506729,47.45839407386602
2019-08-21,0.14977132279917008,0.14644463528882,0.13896635442618213,0.13997174487596936,1.2656345754757648e-05,0.12572813034057617,0.14977132279917008,0,1,0.9539026128506729,47.45839407386602
2019-08-22,0.1399585045647824,0.13809499013957147,0.13747136200954338,0.13963117373187048,8.63951693154126e-06,0.13238643109798431,0.1399585045647824,0,1,0.9539026128506729,47.45839407386602
2019-08-23,0.13979210945712808,0.1416256762772537,0.1419824466637943,0.14396828884267068,7.1466109525492825e-06,0.12629786133766174,0.13979210945712808,0,1,0.9539026128506729,47.45839407386602
2019-08-24,0.14412676940828192,0.14093628967731575,0.13945537206410022,0.14019564718926217,6.563006733155805e-06,0.13064029812812805,0.14412676940828192,0,1,0.9539026128506729,47.45839407386602
2019-08-25,0.14034521218671175,0.1398199234194162,0.13979705844363838,0.1400016983626975,5.069911390355105e-06,0.13370820879936218,0.14034521218671175,0,1,0.9539026128506729,47.45839407386602
2019-08-26,0.1401560519518176,0.14413387007702796,0.14329163375250728,0.1433597837597886,9.23041594807136e-06,0.11931162327528,0.1401560519518176,0,1,0.9539026128506729,47.45839407386602
2019-08-27,0.143426442204509,0.1401079990113903,0.1414954137993052,0.14045908810503613,6.141914763988392e-06,0.13133975863456726,0.143426442204509,0,1,0.9539026128506729,47.45839407386602
2019-08-28,0.14067485721996756,0.13871719821551545,0.13440977265794443,0.13363703173526992,1.199669744797902e-05,0.12361807376146317,0.14067485721996756,0,1,0.9539026128506729,47.45839407386602
2019-08-29,0.13391735869408447,0.1304957496382554,0.13082191299791474,0.1303154895919871,9.943105407622158e-06,0.12552642822265625,0.13391735869408447,0,1,0.9539026128506729,47.45839407386602
2019-08-30,0.1304780272339816,0.13019946007828206,0.13128146438415686,0.1316596523089121,6.835886360136698e-06,0.12545911967754364,0.1304780272339816,0,1,0.9539026128506729,47.45839407386602
2019-08-31,0.13165732073323477,0.12994614717230485,0.13270271483416607,0.13187531741335468,1.986719423918773e-06,0.12056323885917664,0.13165732073323477,0,1,0.9539026128506729,47.45839407386602
2019-09-01,0.13201976552218483,0.1321356096781078,0.13416167597932535,0.13447198517781664,2.280909660759566e-06,0.12465190887451172,0.13201976552218483,0,1,0.9539026128506729,47.45839407386602
2019-09-02,0.13462667213229412,0.14150833387726425,0.13743639946221797,0.14371188699627782,7.907306296741621e-06,0.12007425725460052,0.13462667213229412,0,1,0.9539026128506729,47.45839407386602
2019-09-03,0.1438601777866575,0.14608468747685238,0.145570306323824,0.14720341517674282,1.4768031196206993e-05,0.1179635301232338,0.1438601777866575,0,1,0.9539026128506729,47.45839407386602
2019-09-04,0.1473595672469128,0.14683494544678485,0.14698560245354636,0.1467338942722793,1.3013838183138635e-05,0.12044528871774673,0.1473595672469128,0,1,0.9539026128506729,47.45839407386602
2019-09-05,0.14688838902127774,0.1443411260910093,0.14825692617223005,0.14654518730589206,5.849668498951421e-06,0.11967823654413223,0.14688838902127774,0,1,0.9539026128506729,47.45839407386602
2019-09-06,0.14669039232252074,0.14851954227663325,0.14432112046261708,0.14261274380078895,1.3807264279043985e-05,0.12940092384815216,0.14669039232252074,0,1,0.9539026128506729,47.45839407386602
2019-09-07,0.14273644917033843,0.14310712407712037,0.14574710383387993,0.14520821342578177,4.027757213594523e-06,0.1270732283592224,0.14273644917033843,0,1,0.9539026128506729,47.45839407386602
2019-09-08,0.145560073800948,0.1433253809411007,0.14470754058174623,0.1439470218670937,4.004906966678524e-06,0.1299888789653778,0.145560073800948,0,1,0.9539026128506729,47.45839407386602
2019-09-09,0.143909002993764,0.1425633887311693,0.1421198540550295,0.14255822845494376,7.797202900919668e-06,0.12899376451969147,0.143909002993764,0,1,0.9539026128506729,47.45839407386602
2019-09-10,0.14286495232278434,0.14032156217937106,0.1398297308677765,0.13939139607061177,5.983415542622283e-06,0.13000458478927612,0.14286495232278434,0,1,0.9539026128506729,47.45839407386602
2019-09-11,0.1395066467431864,0.13816422215556523,0.13899169845612108,0.1402669364876751,5.925703229526069e-06,0.15839600563049316,0.1395066467431864,1,1.0054498460269659,0.9591012352154294,47.17205041155908
2019-09-12,0.14056133112491628,0.14142032707727217,0.14162396604754965,0.14424895301331328,6.061264805557176e-06,0.13636231422424316,0.14056133112491628,0,1,0.9591012352154294,47.17205041155908
2019-09-13,0.14445806191785113,0.14131955929128123,0.14355301314561245,0.14347480514882466,4.813572768051795e-06,0.13800306618213654,0.14445806191785113,0,1,0.9591012352154294,47.17205041155908
2019-09-14,0.14358669671863153,0.14107519374330324,0.14451700233256679,0.14327591399694986,3.3902644391345243e-06,0.13325577974319458,0.14358669671863153,0,1,0.9591012352154294,47.17205041155908
2019-09-15,0.14353742219980323,0.14022050103738018,0.1451502977312818,0.14253261822379118,2.9261726231310253e-06,0.13026700913906097,0.14353742219980323,0,1,0.9591012352154294,47.17205041155908
2019-09-16,0.14290598946004562,0.14014525522338692,0.14213435816854877,0.14199704988109216,7.0673003006589915e-06,0.15568122267723083,0.14290598946004562,1,0.9936395977356317,0.9530009655472068,47.508057421743324
2019-09-17,0.14196003851500077,0.1387145580115157,0.14319758602695076,0.14088502668631017,6.5268070488074884e-06,0.14917594194412231,0.14196003851500077,1,0.9924273630809348,0.9457842352515993,47.90555984406488
2019-09-18,0.14084814177402344,0.13846696554753798,0.1424252038133299,0.14023144160590229,5.068113653185764e-06,0.12808632850646973,0.14084814177402344,0,1,0.9457842352515993,47.90555984406488
2019-09-19,0.1405280820575002,0.1401745908233843,0.13509680961412032,0.14202026383330646,9.604914270194203e-06,0.13815262913703918,0.1405280820575002,0,1,0.9457842352515993,47.90555984406488
2019-09-20,0.142372207134501,0.1391180691894794,0.1420435166154544,0.14048499787105595,5.73023421150351e-06,0.1425228714942932,0.142372207134501,1,0.9867445388293926,0.9332474290454491,48.59609567275641
2019-09-21,0.1406393615939423,0.13724631123164785,0.13988087695229184,0.13773317104534227,5.323047590368898e-06,0.1329418569803238,0.1406393615939423,0,1,0.9332474290454491,48.59609567275641
2019-09-22,0.13770355880344692,0.13596742574976292,0.1387968853103254,0.13826185008609382,4.112494556100882e-06,0.1307363063097,0.13770355880344692,0,1,0.9332474290454491,48.59609567275641
2019-09-23,0.13844312589759375,0.13530473454582256,0.13518841454161046,0.13319386989912715,7.005054372485173e-06,0.15567560493946075,0.13844312589759375,1,0.9620836645775431,0.8978621064936163,50.545143351252065
2019-09-24,0.13340050044339577,0.1314022196781738,0.11063829397425838,0.1160399573522256,3.6405009784820626e-05,0.12058460712432861,0.13340050044339577,0,1,0.8978621064936163,50.545143351252065
2019-09-25,0.11619216103811375,0.11621855315354032,0.11396660633973274,0.11447249139174233,2.2526805187939826e-05,0.13614141941070557,0.11619216103811375,1,0.9851997791330576,0.8845735490094526,51.27708615259651
2019-09-26,0.1147952508949166,0.11212711702190856,0.10660752448981396,0.10882431216685169,2.152522780048483e-05,0.12660571932792664,0.1147952508949166,1,0.9479861868716964,0.8385635057330347,53.811350688521784
2019-09-27,0.10898130698489518,0.10957711999213808,0.10862298556947575,0.11081157624382977,1.311370399834345e-05,0.1203383281826973,0.10898130698489518,1,1.0167943412459557,0.8526466274047202,53.03564275029504
2019-09-28,0.11114863696047207,0.11049180400005573,0.11081906103117223,0.1112661204049292,8.128313939364845e-06,0.11851633340120316,0.11114863696047207,1,1.0010569940187293,0.8535478697899767,52.98600170558865
2019-09-29,0.11141987146988883,0.10884417002620403,0.10918269167644039,0.10871303496365668,6.899668752096319e-06,0.11314110457897186,0.11141987146988883,1,0.9757059807149062,0.8328117613805482,54.12816068682243
2019-09-30,0.10905439502498097,0.11066928438003977,0.10631301464793323,0.11246995103653293,1.2276158755480954e-05,0.11079005151987076,0.10905439502498097,1,1.0313197465427189,0.8588952146647822,52.69146630608539
2019-10-01,0.11271388922878486,0.11305646882982492,0.11365240143844163,0.11277787288009813,1.318975839209506e-05,0.11596594750881195,0.11271388922878486,1,1.000567664302519,0.8593827788177518,52.664610940302836
2019-10-02,0.11304248586802305,0.1110343659220069,0.11327819530964447,0.11359275748653704,6.363580661494545e-06,0.10937797278165817,0.11304248586802305,0,1,0.8593827788177518,52.664610940302836
2019-10-03,0.11381035960064573,0.11141338187397279,0.11111372354793211,0.11159336224743407,1.1217191307590989e-05,0.10926519334316254,0.11381035960064573,0,1,0.8593827788177518,52.664610940302836
2019-10-04,0.11179909056312086,0.1088567843342029,0.1104650079864229,0.11027765534290077,8.080784842207856e-06,0.10949857532978058,0.11179909056312086,0,1,0.8593827788177518,52.664610940302836
2019-10-05,0.11051855215588001,0.1081244210802688,0.11091707830358666,0.11017431581368871,5.706568205241701e-06,0.10778945684432983,0.11051855215588001,0,1,0.8593827788177518,52.664610940302836
2019-10-06,0.11041131642493444,0.10785248006829329,0.10719868162188355,0.10581533465757698,8.308348759910392e-06,0.1094648614525795,0.11041131642493444,0,1,0.8593827788177518,52.664610940302836
2019-10-07,0.10611320049382353,0.10986548894011212,0.10705867875770281,0.1110783120431438,1.2074606257616376e-05,0.12207780033349991,0.10611320049382353,1,1.0467907058331474,0.899593905619486,50.44975467531296
2019-10-08,0.1113145827564046,0.11031168341607196,0.11234428307388271,0.11067408973974763,4.583496656320162e-06,0.10685873031616211,0.1113145827564046,0,1,0.899593905619486,50.44975467531296
2019-10-09,0.11093731068063387,0.11564606891959184,0.11234825262074062,0.11678160568361419,1.5014890042642127e-05,0.1081317737698555,0.11093731068063387,0,1,0.899593905619486,50.44975467531296
2019-10-10,0.11693891711981,0.11504527583164592,0.11754851167947558,0.11671825405918419,9.57839783707902e-06,0.12009672820568085,0.11693891711981,1,0.9981130057806186,0.8978963771197913,50.543255701809585
2019-10-11,0.11697650953387054,0.11729179607944373,0.11407164665658806,0.1119772161798551,1.0082269874840087e-05,0.11511918902397156,0.11697650953387054,0,1,0.8978963771197913,50.543255701809585
2019-10-12,0.11212514110260197,0.11153849820796154,0.1145571527722857,0.11254453521848598,2.3190616754435136e-06,0.10818199813365936,0.11212514110260197,0,1,0.8978963771197913,50.543255701809585
2019-10-13,0.11269831308909446,0.11222377782389986,0.11269803076887372,0.1122379612818235,5.706800937293638e-06,0.10972430557012558,0.11269831308909446,0,1,0.8978963771197913,50.543255701809585
2019-10-14,0.11232328757193291,0.11137583230597618,0.11395759852186288,0.1134365500532498,5.511707469203011e-06,0.10838381201028824,0.11232328757193291,0,1,0.8978963771197913,50.543255701809585
2019-10-15,0.1134456682530865,0.11143714370997067,0.11198183291078014,0.11032348417759481,6.482865466846537e-06,0.12726688385009766,0.1134456682530865,1,0.9724785959343429,0.873185008115988,51.904374745411964
2019-10-16,0.11058684753759951,0.1078912030602898,0.10933536655559058,0.10793858756430078,1.1143750780326194e-05,0.11461995542049408,0.11058684753759951,1,0.976052667814784,0.8522745566674839,53.05613666003924
2019-10-17,0.10808987252876678,0.10718142821835368,0.10970254963994681,0.10909823680298049,6.9376257089504395e-06,0.1291501820087433,0.10808987252876678,1,1.0093289431342918,0.8602253775414386,52.61820002843679
2019-10-18,0.10919113555899394,0.1070356302863668,0.10779273957665697,0.1073273866676132,7.216273058850701e-06,0.13068540394306183,0.10919113555899394,1,0.9829313168890547,0.8455424631681905,53.4269449573776
2019-10-19,0.10741216068165978,0.10668345640839849,0.10876039296071094,0.1074084108492128,4.4325279394144966e-06,0.11694548279047012,0.10741216068165978,1,0.9999650893118323,0.8455129446989262,53.4285708547792
2019-10-20,0.10763546860741373,0.1098811834861107,0.10875550736457813,0.11153075946017227,8.184553480189416e-06,0.11834049224853516,0.10763546860741373,1,1.0361896585127166,0.8761117694356618,51.743166737564486
2019-10-21,0.11169574886709792,0.11042726568006155,0.11305055706483154,0.11119992319926002,6.321111805374271e-06,0.11586986482143402,0.11169574886709792,1,0.9955609262405514,0.8722226446696159,51.95738237981386
2019-10-22,0.11124703622755482,0.1098811834861107,0.11050317670621046,0.10838803963265642,7.304112899885684e-06,0.11007507890462875,0.11124703622755482,0,1,0.8722226446696159,51.95738237981386
2019-10-23,0.10847687969184402,0.10602751239245753,0.0998831121125226,0.10007400008896186,1.717975360705753e-05,0.12363134324550629,0.10847687969184402,1,0.9225375985486247,0.8046581840132379,55.67887891268363
2019-10-24,0.10022751647888181,0.09810631368117044,0.10083656673281559,0.09953828197882918,6.4217022056300326e-06,0.12888692319393158,0.10022751647888181,1,0.9931233006237578,0.7991247915811458,55.98366193841914
2019-10-25,0.09957197067671886,0.11676800894149089,0.10140360123397943,0.1179246307371598,2.4699359499462485e-05,0.11230295896530151,0.09957197067671886,1,1.1843155250991935,0.9464158971612082,47.87076747565524
2019-10-26,0.11829464035517193,0.13973353007742398,0.12047757923597213,0.12676225722886217,5.012633965210309e-05,0.11995388567447662,0.11829464035517193,1,1.0715807313692893,1.0141610392595297,44.13931888584289
2019-10-27,0.1270656544771891,0.13195842265412375,0.1273510022953141,0.1313201295368487,2.297629896219953e-05,0.12117533385753632,0.1270656544771891,0,1,1.0141610392595297,44.13931888584289
2019-10-28,0.1313281250117008,0.13386641007795202,0.12865148691591552,0.1262184516773129,1.9012955743076762e-05,0.11583220958709717,0.1313281250117008,0,1,1.0141610392595297,44.13931888584289
2019-10-29,0.1263717674080959,0.12834178320844924,0.1267222871429736,0.12937105615544903,1.168136006066135e-05,0.11873070895671844,0.1263717674080959,0,1,1.0141610392595297,44.13931888584289
2019-10-30,0.12952518684253525,0.12634270874662915,0.12571112141836183,0.1253722656772431,1.1363913223924764e-05,0.13369220495224,0.12952518684253525,1,0.9679373466541231,0.9816443454208572,45.93036054007068
2019-10-31,0.1256702420397314,0.12636544383662712,0.12534897660501756,0.12522444522023976,1.3045477246277585e-05,0.11400136351585388,0.1256702420397314,0,1,0.9816443454208572,45.93036054007068
2019-11-01,0.125498455191415,0.12438411741280544,0.12676992170526846,0.12672781071912484,8.549200206863392e-06,0.11602578312158585,0.125498455191415,0,1,0.9816443454208572,45.93036054007068
2019-11-02,0.12688563024730565,0.12575379657668215,0.12900798275873124,0.12754104788379367,3.4485069860285986e-06,0.140158548951149,0.12688563024730565,1,1.005165420506724,0.9867149512530038,45.651068115613185
2019-11-03,0.1276951401994854,0.12556912897469877,0.1269592385554147,0.1260770712199561,3.238857284623704e-06,0.11498279124498367,0.1276951401994854,0,1,0.9867149512530038,45.651068115613185
2019-11-04,0.12623113283916032,0.1285346647784319,0.12780398866175274,0.12912873244781842,6.376409643611905e-06,0.1148533821105957,0.12623113283916032,0,1,0.9867149512530038,45.651068115613185
2019-11-05,0.12928285805389014,0.12704588307856587,0.12845850586866966,0.12777153996416665,6.398597942946061e-06,0.12679411470890045,0.12928285805389014,0,1,0.9867149512530038,45.651068115613185
2019-11-06,0.12791006097309834,0.12650596136061448,0.12982464068730565,0.12814056692065728,5.998063756092209e-06,0.11314615607261658,0.12791006097309834,0,1,0.9867149512530038,45.651068115613185
2019-11-07,0.1283132433581618,0.1254101300227131,0.12715771589830996,0.12596264890065464,5.09914934910897e-06,0.11771056801080704,0.1283132433581618,0,1,0.9867149512530038,45.651068115613185
2019-11-08,0.12626558007116795,0.12364867392087162,0.12076063846191659,0.11949284553481128,1.251019705399773e-05,0.1158878430724144,0.12626558007116795,0,1,0.9867149512530038,45.651068115613185
2019-11-09,0.11954207946557063,0.11812698061136859,0.12166142024890278,0.12016440270725602,2.8922429986319174e-06,0.11341658234596252,0.11954207946557063,0,1,0.9867149512530038,45.651068115613185
2019-11-10,0.12023806332269912,0.12201966805301823,0.12213242225108115,0.1233436657885802,3.3994881194356612e-06,0.12157031893730164,0.12023806332269912,1,1.025828779839427,1.0122005944931887,44.24730151946334
2019-11-11,0.12357839643342344,0.12103677877510668,0.11972244928369524,0.11878878882926648,8.228640974538933e-06,0.11283161491155624,0.12357839643342344,0,1,1.0122005944931887,44.24730151946334
2019-11-12,0.11894269762863757,0.11806141554537447,0.11905067981543438,0.12018986317097495,6.064967138210689e-06,0.11098536103963852,0.11894269762863757,0,1,1.0122005944931887,44.24730151946334
2019-11-13,0.1203900804552546,0.11757723146741805,0.12135607049060237,0.11931117763780512,4.076068251030712e-06,0.11326191574335098,0.1203900804552546,0,1,1.0122005944931887,44.24730151946334
2019-11-14,0.119619211311153,0.116877870763481,0.11914228474292449,0.11753882982810142,4.3699646396572694e-06,0.10933039337396622,0.119619211311153,0,1,1.0122005944931887,44.24730151946334
2019-11-15,0.11762037323126567,0.11698421231347145,0.11621092706324065,0.11494171276133854,6.701735978870344e-06,0.10621289163827896,0.11762037323126567,0,1,1.0122005944931887,44.24730151946334
2019-11-16,0.115033985189787,0.11317791821381401,0.11712697633814187,0.11525832111605493,1.4797051523434346e-06,0.10841041803359985,0.115033985189787,0,1,1.0122005944931887,44.24730151946334
2019-11-17,0.11542683340524817,0.11452838255969244,0.1163941369182209,0.11547817970863943,2.63650986708123e-06,0.11281954497098923,0.11542683340524817,0,1,1.0122005944931887,44.24730151946334
2019-11-18,0.11563531404418143,0.11272130959985509,0.11083219107077914,0.11055592323460513,6.19930038504824e-06,0.10892312973737717,0.11563531404418143,0,1,1.0122005944931887,44.24730151946334
2019-11-19,0.11080326601695191,0.10816505088626516,0.11050317670621046,0.10982176327489857,5.664216553979875e-06,0.10937772691249847,0.11080326601695191,0,1,1.0122005944931887,44.24730151946334
2019-11-20,0.11001217784536756,0.10865304859222125,0.11108532602041017,0.10932468516264518,3.830299033232564e-06,0.09959010779857635,0.11001217784536756,0,1,1.0122005944931887,44.24730151946334
2019-11-21,0.10943496205337852,0.10697915925637189,0.10141810534749869,0.10218182695002066,1.2089719479529687e-05,0.10285865515470505,0.10943496205337852,0,1,1.0122005944931887,44.24730151946334
2019-11-22,0.10234617101792617,0.10107947674090285,0.0921188311333392,0.09730450070607857,2.6002366930732586e-05,0.10218311101198196,0.10234617101792617,0,1,1.0122005944931887,44.24730151946334
2019-11-23,0.09731358019218259,0.09582532410337573,0.09696106760046692,0.09782179742187344,7.137781539206362e-06,0.10210660845041275,0.09731358019218259,1,1.005222469758971,1.0174867814879418,43.95613473766771
2019-11-24,0.09813387362568647,0.09572543638538472,0.09329381700327914,0.09165092985357687,7.780700896556375e-06,0.09610600024461746,0.09813387362568647,0,1,1.0174867814879418,43.95613473766771
2019-11-25,0.09169254078140399,0.09617016408134468,0.08799660939628381,0.09485265804994714,2.4185078708981962e-05,0.09613385796546936,0.09169254078140399,1,1.0344642785728548,1.0525537293693397,42.02462335296715
2019-11-26,0.09508065070521719,0.095655470979391,0.09568806445811255,0.09540799569388675,9.848253643707542e-06,0.0992998406291008,0.09508065070521719,1,1.003442813929455,1.0561774760103122,41.82502491868135
2019-11-27,0.0957039958339817,0.10051579318695358,0.09307640797536926,0.10092872283274916,1.9576152388108676e-05,0.09638554602861404,0.0957039958339817,1,1.0545925690274294,1.1138369177746212,38.649103575885476
2019-11-28,0.10093218702929915,0.10027597465697517,0.10108374736215975,0.09956404197741538,8.918255828258771e-06,0.0896671786904335,0.10093218702929915,0,1,1.1138369177746212,38.649103575885476
2019-11-29,0.09960671744987439,0.10336251981069738,0.10167887404108723,0.1043112203215237,9.86770393729787e-06,0.09631860256195068,0.09960671744987439,0,1,1.1138369177746212,38.649103575885476
2019-11-30,0.10446482555697054,0.10255065708077045,0.1023034669716907,0.10127064188375082,7.002866680377754e-06,0.0933297872543335,0.10446482555697054,0,1,1.1138369177746212,38.649103575885476
2019-12-01,0.10156691472168357,0.0988133016411068,0.0989719484337542,0.09920370153207592,7.0439105582235904e-06,0.11247620731592178,0.10156691472168357,1,0.9767324507583657,1.08792066244315,40.076588579451965
2019-12-02,0.09934357055145075,0.09691924862727727,0.09754001074220447,0.09766079743070973,5.55015320582088e-06,0.08957690000534058,0.09934357055145075,0,1,1.08792066244315,40.076588579451965
2019-12-03,0.0979385727972605,0.09668353708129848,0.09903561385835984,0.09752286162432666,3.2556687214839675e-06,0.09402434527873993,0.0979385727972605,0,1,1.08792066244315,40.076588579451965
2019-12-04,0.09765790274168513,0.10193035581882627,0.09673098655758758,0.09598549891800517,9.969370313169295e-06,0.09834343940019608,0.09765790274168513,1,0.9828748746724202,1.0692898847523475,41.10278451008498
2019-12-05,0.0961658882840321,0.09793030008118628,0.09769238027159638,0.09887061875965907,5.961191059919499e-06,0.09575994312763214,0.0961658882840321,0,1,1.0692898847523475,41.10278451008498
2019-12-06,0.09912790092496808,0.0996756216030292,0.10006647464238198,0.1011376484026779,5.346794385240622e-06,0.11099041253328323,0.09912790092496808,1,1.0202742866433845,1.0909689743806883,39.90868548074525
2019-12-07,0.10119638232174043,0.09996736414500294,0.10283202740330868,0.1005514586674083,2.585451366149328e-06,0.09686581045389175,0.10119638232174043,0,1,1.0909689743806883,39.90868548074525
2019-12-08,0.10075306142285938,0.09910372408108067,0.10124405598526746,0.10087510609150581,2.280136948343299e-06,0.10990899801254272,0.10075306142285938,1,1.0012113246676864,1.0922904920110361,39.83589538915437
2019-12-09,0.10091691043075664,0.10036515488096714,0.09949348582093127,0.09812327926579212,8.473996451020297e-06,0.09545386582612991,0.10091691043075664,0,1,1.0922904920110361,39.83589538915437
